Loan ID,Gender,Married,Dependents,Education,Self Employed,Applicant Income,CoapplicantIncome,Loan Amount,Loan Amount Term,Credit History,Property Area,Loan Status,Applicants_Segment
LP001003,Male,Yes,1,Graduate,No,4583,1508.0,128.0,360.0,Available,Rural,Not Approved,3
LP001005,Male,Yes,0,Graduate,Yes,3000,0.0,66.0,360.0,Available,Urban,Approved,3
LP001006,Male,Yes,0,Not Graduate,No,2583,2358.0,120.0,360.0,Available,Urban,Approved,3
LP001008,Male,No,0,Graduate,No,6000,0.0,141.0,360.0,Available,Urban,Approved,2
LP001011,Male,Yes,2,Graduate,Yes,5417,4196.0,267.0,360.0,Available,Urban,Approved,2
LP001013,Male,Yes,0,Not Graduate,No,2333,1516.0,95.0,360.0,Available,Urban,Approved,3
LP001014,Male,Yes,3+,Graduate,No,3036,2504.0,158.0,360.0,Not Available,Semiurban,Not Approved,3
LP001018,Male,Yes,2,Graduate,No,4006,1526.0,168.0,360.0,Available,Urban,Approved,3
LP001024,Male,Yes,2,Graduate,No,3200,700.0,70.0,360.0,Available,Urban,Approved,3
LP001029,Male,No,0,Graduate,No,1853,2840.0,114.0,360.0,Available,Rural,Not Approved,3
LP001030,Male,Yes,2,Graduate,No,1299,1086.0,17.0,120.0,Available,Urban,Approved,1
LP001032,Male,No,0,Graduate,No,4950,0.0,125.0,360.0,Available,Urban,Approved,3
LP001036,Female,No,0,Graduate,No,3510,0.0,76.0,360.0,Not Available,Urban,Not Approved,3
LP001038,Male,Yes,0,Not Graduate,No,4887,0.0,133.0,360.0,Available,Rural,Not Approved,3
LP001043,Male,Yes,0,Not Graduate,No,7660,0.0,104.0,360.0,Not Available,Urban,Not Approved,2
LP001047,Male,Yes,0,Not Graduate,No,2600,1911.0,116.0,360.0,Not Available,Semiurban,Not Approved,3
LP001066,Male,Yes,0,Graduate,Yes,9560,0.0,191.0,360.0,Available,Semiurban,Approved,2
LP001068,Male,Yes,0,Graduate,No,2799,2253.0,122.0,360.0,Available,Semiurban,Approved,3
LP001073,Male,Yes,2,Not Graduate,No,4226,1040.0,110.0,360.0,Available,Urban,Approved,3
LP001086,Male,No,0,Not Graduate,No,1442,0.0,35.0,360.0,Available,Urban,Not Approved,3
LP001095,Male,No,0,Graduate,No,3167,0.0,74.0,360.0,Available,Urban,Not Approved,3
LP001097,Male,No,1,Graduate,Yes,4692,0.0,106.0,360.0,Available,Rural,Not Approved,3
LP001098,Male,Yes,0,Graduate,No,3500,1667.0,114.0,360.0,Available,Semiurban,Approved,3
LP001112,Female,Yes,0,Graduate,No,3667,1459.0,144.0,360.0,Available,Semiurban,Approved,3
LP001116,Male,No,0,Not Graduate,No,3748,1668.0,110.0,360.0,Available,Semiurban,Approved,3
LP001119,Male,No,0,Graduate,No,3600,0.0,80.0,360.0,Available,Urban,Not Approved,3
LP001120,Male,No,0,Graduate,No,1800,1213.0,47.0,360.0,Available,Urban,Approved,3
LP001131,Male,Yes,0,Graduate,No,3941,2336.0,134.0,360.0,Available,Semiurban,Approved,3
LP001138,Male,Yes,1,Graduate,No,5649,0.0,44.0,360.0,Available,Urban,Approved,3
LP001144,Male,Yes,0,Graduate,No,5821,0.0,144.0,360.0,Available,Urban,Approved,2
LP001146,Female,Yes,0,Graduate,No,2645,3440.0,120.0,360.0,Not Available,Urban,Not Approved,3
LP001151,Female,No,0,Graduate,No,4000,2275.0,144.0,360.0,Available,Semiurban,Approved,3
LP001155,Female,Yes,0,Not Graduate,No,1928,1644.0,100.0,360.0,Available,Semiurban,Approved,3
LP001157,Female,No,0,Graduate,No,3086,0.0,120.0,360.0,Available,Semiurban,Approved,3
LP001164,Female,No,0,Graduate,No,4230,0.0,112.0,360.0,Available,Semiurban,Not Approved,3
LP001179,Male,Yes,2,Graduate,No,4616,0.0,134.0,360.0,Available,Urban,Not Approved,3
LP001194,Male,Yes,2,Graduate,No,2708,1167.0,97.0,360.0,Available,Semiurban,Approved,3
LP001195,Male,Yes,0,Graduate,No,2132,1591.0,96.0,360.0,Available,Semiurban,Approved,3
LP001197,Male,Yes,0,Graduate,No,3366,2200.0,135.0,360.0,Available,Rural,Not Approved,3
LP001198,Male,Yes,1,Graduate,No,8080,2250.0,180.0,360.0,Available,Urban,Approved,2
LP001199,Male,Yes,2,Not Graduate,No,3357,2859.0,144.0,360.0,Available,Urban,Approved,3
LP001205,Male,Yes,0,Graduate,No,2500,3796.0,120.0,360.0,Available,Urban,Approved,3
LP001206,Male,Yes,3+,Graduate,No,3029,0.0,99.0,360.0,Available,Urban,Approved,3
LP001207,Male,Yes,0,Not Graduate,Yes,2609,3449.0,165.0,180.0,Not Available,Rural,Not Approved,1
LP001222,Female,No,0,Graduate,No,4166,0.0,116.0,360.0,Not Available,Semiurban,Not Approved,3
LP001225,Male,Yes,0,Graduate,No,5726,4595.0,258.0,360.0,Available,Semiurban,Not Approved,2
LP001228,Male,No,0,Not Graduate,No,3200,2254.0,126.0,180.0,Not Available,Urban,Not Approved,1
LP001238,Male,Yes,3+,Not Graduate,Yes,7100,0.0,125.0,60.0,Available,Urban,Approved,1
LP001241,Female,No,0,Graduate,No,4300,0.0,136.0,360.0,Not Available,Semiurban,Not Approved,3
LP001243,Male,Yes,0,Graduate,No,3208,3066.0,172.0,360.0,Available,Urban,Approved,3
LP001245,Male,Yes,2,Not Graduate,Yes,1875,1875.0,97.0,360.0,Available,Semiurban,Approved,3
LP001248,Male,No,0,Graduate,No,3500,0.0,81.0,300.0,Available,Semiurban,Approved,3
LP001253,Male,Yes,3+,Graduate,Yes,5266,1774.0,187.0,360.0,Available,Semiurban,Approved,2
LP001255,Male,No,0,Graduate,No,3750,0.0,113.0,480.0,Available,Urban,Not Approved,3
LP001256,Male,No,0,Graduate,No,3750,4750.0,176.0,360.0,Available,Urban,Not Approved,3
LP001259,Male,Yes,1,Graduate,Yes,1000,3022.0,110.0,360.0,Available,Urban,Not Approved,3
LP001263,Male,Yes,3+,Graduate,No,3167,4000.0,180.0,300.0,Not Available,Semiurban,Not Approved,3
LP001265,Female,No,0,Graduate,No,3846,0.0,111.0,360.0,Available,Semiurban,Approved,3
LP001267,Female,Yes,2,Graduate,No,1378,1881.0,167.0,360.0,Available,Urban,Not Approved,3
LP001275,Male,Yes,1,Graduate,No,3988,0.0,50.0,240.0,Available,Urban,Approved,1
LP001279,Male,No,0,Graduate,No,2366,2531.0,136.0,360.0,Available,Semiurban,Approved,3
LP001282,Male,Yes,0,Graduate,No,2500,2118.0,104.0,360.0,Available,Semiurban,Approved,3
LP001289,Male,No,0,Graduate,No,8566,0.0,210.0,360.0,Available,Urban,Approved,2
LP001310,Male,Yes,0,Graduate,No,5695,4167.0,175.0,360.0,Available,Semiurban,Approved,2
LP001316,Male,Yes,0,Graduate,No,2958,2900.0,131.0,360.0,Available,Semiurban,Approved,3
LP001319,Male,Yes,2,Not Graduate,No,3273,1820.0,81.0,360.0,Available,Urban,Approved,3
LP001322,Male,No,0,Graduate,No,4133,0.0,122.0,360.0,Available,Semiurban,Approved,3
LP001325,Male,No,0,Not Graduate,No,3620,0.0,25.0,120.0,Available,Semiurban,Approved,1
LP001327,Female,Yes,0,Graduate,No,2484,2302.0,137.0,360.0,Available,Semiurban,Approved,3
LP001333,Male,Yes,0,Graduate,No,1977,997.0,50.0,360.0,Available,Semiurban,Approved,3
LP001334,Male,Yes,0,Not Graduate,No,4188,0.0,115.0,180.0,Available,Semiurban,Approved,1
LP001343,Male,Yes,0,Graduate,No,1759,3541.0,131.0,360.0,Available,Semiurban,Approved,3
LP001345,Male,Yes,2,Not Graduate,No,4288,3263.0,133.0,180.0,Available,Urban,Approved,1
LP001349,Male,No,0,Graduate,No,4843,3806.0,151.0,360.0,Available,Semiurban,Approved,3
LP001367,Male,Yes,1,Graduate,No,3052,1030.0,100.0,360.0,Available,Urban,Approved,3
LP001379,Male,Yes,2,Graduate,No,3800,3600.0,216.0,360.0,Not Available,Urban,Not Approved,2
LP001384,Male,Yes,3+,Not Graduate,No,2071,754.0,94.0,480.0,Available,Semiurban,Approved,3
LP001385,Male,No,0,Graduate,No,5316,0.0,136.0,360.0,Available,Urban,Approved,2
LP001404,Female,Yes,0,Graduate,No,3167,2283.0,154.0,360.0,Available,Semiurban,Approved,3
LP001421,Male,Yes,0,Graduate,No,5568,2142.0,175.0,360.0,Available,Rural,Not Approved,2
LP001430,Female,No,0,Graduate,No,4166,0.0,44.0,360.0,Available,Semiurban,Approved,3
LP001432,Male,Yes,2,Graduate,No,2957,0.0,81.0,360.0,Available,Semiurban,Approved,3
LP001439,Male,Yes,0,Not Graduate,No,4300,2014.0,194.0,360.0,Available,Rural,Approved,2
LP001473,Male,No,0,Graduate,No,2014,1929.0,74.0,360.0,Available,Urban,Approved,3
LP001478,Male,No,0,Graduate,No,2718,0.0,70.0,360.0,Available,Semiurban,Approved,3
LP001482,Male,Yes,0,Graduate,Yes,3459,0.0,25.0,120.0,Available,Semiurban,Approved,1
LP001487,Male,No,0,Graduate,No,4895,0.0,102.0,360.0,Available,Semiurban,Approved,3
LP001489,Female,Yes,0,Graduate,No,4583,0.0,84.0,360.0,Available,Rural,Not Approved,3
LP001491,Male,Yes,2,Graduate,Yes,3316,3500.0,88.0,360.0,Available,Urban,Approved,3
LP001493,Male,Yes,2,Not Graduate,No,4200,1430.0,129.0,360.0,Available,Rural,Not Approved,3
LP001497,Male,Yes,2,Graduate,No,5042,2083.0,185.0,360.0,Available,Rural,Not Approved,2
LP001498,Male,No,0,Graduate,No,5417,0.0,168.0,360.0,Available,Urban,Approved,2
LP001504,Male,No,0,Graduate,Yes,6950,0.0,175.0,180.0,Available,Semiurban,Approved,1
LP001507,Male,Yes,0,Graduate,No,2698,2034.0,122.0,360.0,Available,Semiurban,Approved,3
LP001514,Female,Yes,0,Graduate,No,2330,4486.0,100.0,360.0,Available,Semiurban,Approved,3
LP001518,Male,Yes,1,Graduate,No,1538,1425.0,30.0,360.0,Available,Urban,Approved,3
LP001519,Female,No,0,Graduate,No,10000,1666.0,225.0,360.0,Available,Rural,Not Approved,2
LP001520,Male,Yes,0,Graduate,No,4860,830.0,125.0,360.0,Available,Semiurban,Approved,3
LP001528,Male,No,0,Graduate,No,6277,0.0,118.0,360.0,Not Available,Rural,Not Approved,2
LP001529,Male,Yes,0,Graduate,Yes,2577,3750.0,152.0,360.0,Available,Rural,Approved,3
LP001531,Male,No,0,Graduate,No,9166,0.0,244.0,360.0,Available,Urban,Not Approved,2
LP001532,Male,Yes,2,Not Graduate,No,2281,0.0,113.0,360.0,Available,Rural,Not Approved,3
LP001535,Male,No,0,Graduate,No,3254,0.0,50.0,360.0,Available,Urban,Approved,3
LP001543,Male,Yes,1,Graduate,No,9538,0.0,187.0,360.0,Available,Urban,Approved,2
LP001552,Male,Yes,0,Graduate,No,4583,5625.0,255.0,360.0,Available,Semiurban,Approved,2
LP001560,Male,Yes,0,Not Graduate,No,1863,1041.0,98.0,360.0,Available,Semiurban,Approved,3
LP001562,Male,Yes,0,Graduate,No,7933,0.0,275.0,360.0,Available,Urban,Not Approved,2
LP001565,Male,Yes,1,Graduate,No,3089,1280.0,121.0,360.0,Not Available,Semiurban,Not Approved,3
LP001570,Male,Yes,2,Graduate,No,4167,1447.0,158.0,360.0,Available,Rural,Approved,3
LP001572,Male,Yes,0,Graduate,No,9323,0.0,75.0,180.0,Available,Urban,Approved,1
LP001577,Female,Yes,0,Graduate,No,4583,0.0,112.0,360.0,Available,Rural,Not Approved,3
LP001578,Male,Yes,0,Graduate,No,2439,3333.0,129.0,360.0,Available,Rural,Approved,3
LP001579,Male,No,0,Graduate,No,2237,0.0,63.0,480.0,Not Available,Semiurban,Not Approved,3
LP001580,Male,Yes,2,Graduate,No,8000,0.0,200.0,360.0,Available,Semiurban,Approved,2
LP001586,Male,Yes,3+,Not Graduate,No,3522,0.0,81.0,180.0,Available,Rural,Not Approved,1
LP001594,Male,Yes,0,Graduate,No,5708,5625.0,187.0,360.0,Available,Semiurban,Approved,2
LP001603,Male,Yes,0,Not Graduate,Yes,4344,736.0,87.0,360.0,Available,Semiurban,Not Approved,3
LP001606,Male,Yes,0,Graduate,No,3497,1964.0,116.0,360.0,Available,Rural,Approved,3
LP001608,Male,Yes,2,Graduate,No,2045,1619.0,101.0,360.0,Available,Rural,Approved,3
LP001616,Male,Yes,1,Graduate,No,3750,0.0,116.0,360.0,Available,Semiurban,Approved,3
LP001630,Male,No,0,Not Graduate,No,2333,1451.0,102.0,480.0,Not Available,Urban,Not Approved,3
LP001636,Male,Yes,0,Graduate,No,4600,0.0,73.0,180.0,Available,Semiurban,Approved,1
LP001639,Female,Yes,0,Graduate,No,3625,0.0,108.0,360.0,Available,Semiurban,Approved,3
LP001641,Male,Yes,1,Graduate,Yes,2178,0.0,66.0,300.0,Not Available,Rural,Not Approved,3
LP001647,Male,Yes,0,Graduate,No,9328,0.0,188.0,180.0,Available,Rural,Approved,2
LP001653,Male,No,0,Not Graduate,No,4885,0.0,48.0,360.0,Available,Rural,Approved,3
LP001657,Male,Yes,0,Not Graduate,No,6033,0.0,160.0,360.0,Available,Urban,Not Approved,2
LP001658,Male,No,0,Graduate,No,3858,0.0,76.0,360.0,Available,Semiurban,Approved,3
LP001664,Male,No,0,Graduate,No,4191,0.0,120.0,360.0,Available,Rural,Approved,3
LP001665,Male,Yes,1,Graduate,No,3125,2583.0,170.0,360.0,Available,Semiurban,Not Approved,3
LP001666,Male,No,0,Graduate,No,8333,3750.0,187.0,360.0,Available,Rural,Approved,2
LP001674,Male,Yes,1,Not Graduate,No,2600,2500.0,90.0,360.0,Available,Semiurban,Approved,3
LP001677,Male,No,2,Graduate,No,4923,0.0,166.0,360.0,Not Available,Semiurban,Approved,2
LP001688,Male,Yes,1,Not Graduate,No,3500,1083.0,135.0,360.0,Available,Urban,Approved,3
LP001691,Male,Yes,2,Not Graduate,No,3917,0.0,124.0,360.0,Available,Semiurban,Approved,3
LP001692,Female,No,0,Not Graduate,No,4408,0.0,120.0,360.0,Available,Semiurban,Approved,3
LP001693,Female,No,0,Graduate,No,3244,0.0,80.0,360.0,Available,Urban,Approved,3
LP001698,Male,No,0,Not Graduate,No,3975,2531.0,55.0,360.0,Available,Rural,Approved,3
LP001699,Male,No,0,Graduate,No,2479,0.0,59.0,360.0,Available,Urban,Approved,3
LP001702,Male,No,0,Graduate,No,3418,0.0,127.0,360.0,Available,Semiurban,Not Approved,3
LP001708,Female,No,0,Graduate,No,10000,0.0,214.0,360.0,Available,Semiurban,Not Approved,2
LP001711,Male,Yes,3+,Graduate,No,3430,1250.0,128.0,360.0,Not Available,Semiurban,Not Approved,3
LP001713,Male,Yes,1,Graduate,Yes,7787,0.0,240.0,360.0,Available,Urban,Approved,2
LP001715,Male,Yes,3+,Not Graduate,Yes,5703,0.0,130.0,360.0,Available,Rural,Approved,2
LP001716,Male,Yes,0,Graduate,No,3173,3021.0,137.0,360.0,Available,Urban,Approved,3
LP001720,Male,Yes,3+,Not Graduate,No,3850,983.0,100.0,360.0,Available,Semiurban,Approved,3
LP001722,Male,Yes,0,Graduate,No,150,1800.0,135.0,360.0,Available,Rural,Not Approved,3
LP001726,Male,Yes,0,Graduate,No,3727,1775.0,131.0,360.0,Available,Semiurban,Approved,3
LP001736,Male,Yes,0,Graduate,No,2221,0.0,60.0,360.0,Not Available,Urban,Not Approved,3
LP001743,Male,Yes,2,Graduate,No,4009,1717.0,116.0,360.0,Available,Semiurban,Approved,3
LP001744,Male,No,0,Graduate,No,2971,2791.0,144.0,360.0,Available,Semiurban,Approved,3
LP001750,Male,Yes,0,Graduate,No,6250,0.0,128.0,360.0,Available,Semiurban,Approved,2
LP001751,Male,Yes,0,Graduate,No,3250,0.0,170.0,360.0,Available,Rural,Not Approved,3
LP001758,Male,Yes,2,Graduate,No,6250,1695.0,210.0,360.0,Available,Semiurban,Approved,2
LP001761,Male,No,0,Graduate,Yes,6400,0.0,200.0,360.0,Available,Rural,Approved,2
LP001765,Male,Yes,1,Graduate,No,2491,2054.0,104.0,360.0,Available,Semiurban,Approved,3
LP001778,Male,Yes,1,Graduate,No,3155,1779.0,140.0,360.0,Available,Semiurban,Approved,3
LP001784,Male,Yes,1,Graduate,No,5500,1260.0,170.0,360.0,Available,Rural,Approved,2
LP001790,Female,No,1,Graduate,No,3812,0.0,112.0,360.0,Available,Rural,Approved,3
LP001792,Male,Yes,1,Graduate,No,3315,0.0,96.0,360.0,Available,Semiurban,Approved,3
LP001798,Male,Yes,2,Graduate,No,5819,5000.0,120.0,360.0,Available,Rural,Approved,3
LP001800,Male,Yes,1,Not Graduate,No,2510,1983.0,140.0,180.0,Available,Urban,Not Approved,1
LP001807,Male,Yes,2,Graduate,Yes,6250,1300.0,108.0,360.0,Available,Rural,Approved,3
LP001811,Male,Yes,0,Not Graduate,No,3406,4417.0,123.0,360.0,Available,Semiurban,Approved,3
LP001813,Male,No,0,Graduate,Yes,6050,4333.0,120.0,180.0,Available,Urban,Not Approved,1
LP001814,Male,Yes,2,Graduate,No,9703,0.0,112.0,360.0,Available,Urban,Approved,2
LP001819,Male,Yes,1,Not Graduate,No,6608,0.0,137.0,180.0,Available,Urban,Approved,1
LP001824,Male,Yes,1,Graduate,No,2882,1843.0,123.0,480.0,Available,Semiurban,Approved,3
LP001825,Male,Yes,0,Graduate,No,1809,1868.0,90.0,360.0,Available,Urban,Approved,3
LP001835,Male,Yes,0,Not Graduate,No,1668,3890.0,201.0,360.0,Not Available,Semiurban,Not Approved,3
LP001836,Female,No,2,Graduate,No,3427,0.0,138.0,360.0,Available,Urban,Not Approved,3
LP001841,Male,No,0,Not Graduate,Yes,2583,2167.0,104.0,360.0,Available,Rural,Approved,3
LP001846,Female,No,3+,Graduate,No,3083,0.0,255.0,360.0,Available,Rural,Approved,2
LP001849,Male,No,0,Not Graduate,No,6045,0.0,115.0,360.0,Not Available,Rural,Not Approved,2
LP001854,Male,Yes,3+,Graduate,No,5250,0.0,94.0,360.0,Available,Urban,Not Approved,3
LP001868,Male,No,0,Graduate,No,2060,2209.0,134.0,360.0,Available,Semiurban,Approved,3
LP001870,Female,No,1,Graduate,No,3481,0.0,155.0,36.0,Available,Semiurban,Not Approved,1
LP001871,Female,No,0,Graduate,No,7200,0.0,120.0,360.0,Available,Rural,Approved,2
LP001872,Male,No,0,Graduate,Yes,5166,0.0,128.0,360.0,Available,Semiurban,Approved,3
LP001875,Male,No,0,Graduate,No,4095,3447.0,151.0,360.0,Available,Rural,Approved,3
LP001877,Male,Yes,2,Graduate,No,4708,1387.0,150.0,360.0,Available,Semiurban,Approved,3
LP001882,Male,Yes,3+,Graduate,No,4333,1811.0,160.0,360.0,Not Available,Urban,Approved,3
LP001884,Female,No,1,Graduate,No,2876,1560.0,90.0,360.0,Available,Urban,Approved,3
LP001888,Female,No,0,Graduate,No,3237,0.0,30.0,360.0,Available,Urban,Approved,3
LP001892,Male,No,0,Graduate,No,2833,1857.0,126.0,360.0,Available,Rural,Approved,3
LP001894,Male,Yes,0,Graduate,No,2620,2223.0,150.0,360.0,Available,Semiurban,Approved,3
LP001896,Male,Yes,2,Graduate,No,3900,0.0,90.0,360.0,Available,Semiurban,Approved,3
LP001900,Male,Yes,1,Graduate,No,2750,1842.0,115.0,360.0,Available,Semiurban,Approved,3
LP001903,Male,Yes,0,Graduate,No,3993,3274.0,207.0,360.0,Available,Semiurban,Approved,2
LP001904,Male,Yes,0,Graduate,No,3103,1300.0,80.0,360.0,Available,Urban,Approved,3
LP001910,Male,No,1,Not Graduate,Yes,4053,2426.0,158.0,360.0,Not Available,Urban,Not Approved,3
LP001914,Male,Yes,0,Graduate,No,3927,800.0,112.0,360.0,Available,Semiurban,Approved,3
LP001915,Male,Yes,2,Graduate,No,2301,985.7999878,78.0,180.0,Available,Urban,Approved,1
LP001917,Female,No,0,Graduate,No,1811,1666.0,54.0,360.0,Available,Urban,Approved,3
LP001924,Male,No,0,Graduate,No,3158,3053.0,89.0,360.0,Available,Rural,Approved,3
LP001925,Female,No,0,Graduate,Yes,2600,1717.0,99.0,300.0,Available,Semiurban,Not Approved,3
LP001926,Male,Yes,0,Graduate,No,3704,2000.0,120.0,360.0,Available,Rural,Approved,3
LP001931,Female,No,0,Graduate,No,4124,0.0,115.0,360.0,Available,Semiurban,Approved,3
LP001935,Male,No,0,Graduate,No,9508,0.0,187.0,360.0,Available,Rural,Approved,2
LP001936,Male,Yes,0,Graduate,No,3075,2416.0,139.0,360.0,Available,Rural,Approved,3
LP001938,Male,Yes,2,Graduate,No,4400,0.0,127.0,360.0,Not Available,Semiurban,Not Approved,3
LP001940,Male,Yes,2,Graduate,No,3153,1560.0,134.0,360.0,Available,Urban,Approved,3
LP001947,Male,Yes,0,Graduate,No,2383,3334.0,172.0,360.0,Available,Semiurban,Approved,3
LP001953,Male,Yes,1,Graduate,No,6875,0.0,200.0,360.0,Available,Semiurban,Approved,2
LP001954,Female,Yes,1,Graduate,No,4666,0.0,135.0,360.0,Available,Urban,Approved,3
LP001955,Female,No,0,Graduate,No,5000,2541.0,151.0,480.0,Available,Rural,Not Approved,3
LP001963,Male,Yes,1,Graduate,No,2014,2925.0,113.0,360.0,Available,Urban,Not Approved,3
